product_id,product_name,category,price,discontinued
1,Product 1,Toys,94.65,0
2,Product 2,Sports,57.19,0
3,Product 3,CLOTHING,53.37,0
4,Product 4,Books,30.93,0
5,Product 5,Electronics,74.08,0
6,Product 6,Sports,51.33,0
7,Product 7,Electronics,81.21,0
8,Product 8,Electronics,121.31,0
9,Product 9,Toys,58.87,0
10,Product 10,Home,7.59,0
11,Product 11,Home,29.87,0
12,Product 12,Electronics,8.96,0
13,Product 13,Books,18.1,0
14,Product 14,Clothing,105.68,0
15,Product 15,Electronics,67.93,0
16,Product 16,Books,88.27,0
17,Product 17,Home,82.88,0
18,Product 18,Beauty,104.11,1
19,Product 19,Clothing,426.6,0
20,Product 20,Sports,0,0
21,Product 21,Clothing,48.19,0
22,Product 22,Books,69.96,0
23,Product 23,CLOTHING,82.4,0
24,Product 24,Beauty,101.38,0
25,Product 25,Electronics,102.44,0
26,Product 26,Clothing,101.49,0
27,Product 27,Home,107.67,0
28,Product 28,Electronics,83.15,0
29,Product 29,Home,6.42,0
30,Product 30,Home,55.42,0
31,Product 31,Eletronics,70.99,0
32,Product 32,Books,46.59,0
33,Product 33,Beauty,91.89,0
34,Product 34,Books,47.39,0
35,Product 35,Home,27.6,0
36,Product 36,Clothing,110.55,0
37,Product 37,Clothing,83.31,0
38,Product 38,Home,67.67,0
39,Product 39,Clothing,92.43,0
40,Product 40,Beauty,97.19,0
41,Product 41,Electronics,71.94,0
42,Product 42,Home,5,0
43,Product 43,Clothing,36.35,0
44,Product 44,Books,44.02,0
45,Product 45,Books,25.55,0
46,Product 46,Books,66.95,0
47,Product 47,Electronics,101.73,0
48,Product 48,Home,43.03,0
49,Product 49,Home,-20.28,0
50,Product 50,Home,130.98,0
51,Product 51,Books,44.2,0
52,Product 52,CLOTHING,16.85,0
53,Product 53,Books,68.32,0
54,Product 54,Electronics,74.9,0
55,Product 55,Home,35.32,0
56,Product 56,Beauty,87.67,1
57,Product 57,Toys,42.94,0
58,Product 58,Sports,27.7,0
59,Product 59,Clothing,331.25,0
60,Product 60,Clothing,86.98,0
61,Product 61,Sports,37.82,0
62,Product 62,Beauty,71.57,1
63,Product 63,Clothing,56.73,0
64,Product 64,Home,158.86,0
65,Product 65,Electronics,35.2,0
66,Product 66,Electronics,108.45,0
67,Product 67,Beauty,58.17,0
68,Product 68,Sports,55.56,1
69,Product 69,CLOTHING,85.26,0
70,Product 70,Electronics,91.29,0
71,Product 71,Clothing,104.35,0
72,Product 72,Beauty,71.5,0
73,Product 73,Books,38.99,0
74,Product 74,Electronics,41.18,0
75,Product 75,Clothing,77.84,0
76,Product 76,Sports,80.33,1
77,Product 77,Books,108.93,1
78,Product 78,Clothing,74.65,0
79,Product 79,Home,97.11,0
80,Product 80,Eletronics,113.09,0
81,Product 81,Clothing,65.77,0
82,Product 82,Books,8.01,0
83,Product 83,Sports,18.73,1
84,Product 84,Electronics,9.68,0
85,Product 85,Home,115.71,0
86,Product 86,Electronics,30.34,0
87,Product 87,Home,103.11,0
88,Product 88,Home,80.5,0
89,Product 89,Clothing,120.03,0
90,Product 90,Home,95.11,0
91,Product 91,Clothing,56.42,0
92,Product 92,Beauty,53,0
93,Product 93,Electronics,62.98,0
94,Product 94,Electronics,66.13,0
95,Product 95,Beauty,41.42,0
96,Product 96,Sports,0,0
97,Product 97,Clothing,116.33,1
98,Product 98,Home,5,0
99,Product 99,Sports,69.05,0
100,Product 100,Home,28.26,1
101,Product 101,Beauty,66.55,1
102,Product 102,Beauty,89.39,0
103,Product 103,Home,57.98,0
104,Product 104,Electronics,87.05,0
105,Product 105,Toys,5,0
106,Product 106,Home,98.74,0
107,Product 107,Books,38.89,0
108,Product 108,Beauty,81.78,0
109,Product 109,Beauty,66.39,1
110,Product 110,Beauty,5,0
111,Product 111,Clothing,33.54,0
112,Product 112,Beauty,67.72,0
113,Product 113,Clothing,114.39,0
114,Product 114,Home,70.05,1
115,Product 115,Clothing,69.02,0
116,Product 116,Home,10.56,0
117,Product 117,Beauty,0,1
118,Product 118,Beauty,123.25,0
119,Product 119,Electronics,61,0
120,Product 120,Electronics,52.31,0
121,Product 121,Clothing,5,0
122,Product 122,Clothing,90.92,1
123,Product 123,Eletronics,154.58,0
124,Product 124,Toys,85.1,0
125,Product 125,Eletronics,104.23,0
126,Product 126,Books,78.97,0
127,Product 127,Books,25.52,0
128,Product 128,Home,106.78,0
129,Product 129,Clothing,16.79,0
130,Product 130,Electronics,52.63,0
131,Product 131,Beauty,69.76,0
132,Product 132,Home,90.9,0
133,Product 133,Electronics,74.56,1
134,Product 134,Home,73.54,0
135,Product 135,Home,33.35,0
136,Product 136,Books,14.87,0
137,Product 137,Electronics,62.15,0
138,Product 138,Home,35.14,0
139,Product 139,Toys,14.23,0
140,Product 140,Beauty,15.69,1
141,Product 141,Sports,-42.85,0
142,Product 142,Sports,5,0
143,Product 143,Home,12.84,1
144,Product 144,Beauty,5,0
145,Product 145,Beauty,66.38,0
146,Product 146,Sports,74.28,0
147,Product 147,Electronics,130.25,0
148,Product 148,Home,83.49,0
149,Product 149,Clothing,289.68,0
150,Product 150,Home,91.94,1
151,Product 151,Electronics,52.41,0
152,Product 152,Clothing,48.56,1
153,Product 153,Clothing,119.82,0
154,Product 154,Home,-48.16,0
155,Product 155,Clothing,19.53,0
156,Product 156,Home,13.91,0
157,Product 157,Clothing,71.75,0
158,Product 158,Sports,70.68,0
159,Product 159,Clothing,11.99,0
160,Product 160,Home,25.51,0
161,Product 161,Beauty,78.71,1
162,Product 162,Sports,80.2,0
163,Product 163,Clothing,37.49,0
164,Product 164,Books,81.78,0
165,Product 165,Books,80.01,0
166,Product 166,Beauty,5,0
167,Product 167,Beauty,49.08,0
168,Product 168,Books,74.53,0
169,Product 169,Books,39.94,0
170,Product 170,Electronics,5,0
171,Product 171,Books,50.09,0
172,Product 172,Home,86.32,0
173,Product 173,Home,115.31,0
174,Product 174,Electronics,5,0
175,Product 175,Clothing,151.47,0
176,Product 176,Electronics,20.55,0
177,Product 177,Books,93.49,0
178,Product 178,Books,103.2,0
179,Product 179,Beauty,94.41,0
180,Product 180,Electronics,65.24,0
181,Product 181,Books,19.35,0
182,Product 182,Beauty,81.93,0
183,Product 183,Electronics,34.97,1
184,Product 184,Home,0,1
185,Product 185,Home,159.01,0
186,Product 186,Clothing,84.78,1
187,Product 187,Electronics,123.63,0
188,Product 188,Sports,28.09,0
189,Product 189,Clothing,111.36,0
190,Product 190,Books,115.65,0
191,Product 191,Sports,114.41,0
192,Product 192,Books,59.26,0
193,Product 193,Home,17.91,0
194,Product 194,Books,53.79,0
195,Product 195,Books,5,0
196,Product 196,Books,5,0
197,Product 197,Electronics,63.22,1
198,Product 198,Toys,0,0
199,Product 199,Sports,54.24,0
200,Product 200,Home,56.19,0
201,Product 201,Clothing,127.58,0
202,Product 202,Sports,105.42,0
203,Product 203,Sports,58.43,0
204,Product 204,Home,102.31,0
205,Product 205,Home,32.71,0
206,Product 206,Clothing,48.21,0
207,Product 207,Beauty,91.86,0
208,Product 208,Clothing,16.54,0
209,Product 209,Electronics,50.24,0
210,Product 210,Clothing,13.77,0
211,Product 211,Home,64.11,0
212,Product 212,Electronics,1405.68,0
213,Product 213,homes,33.68,0
214,Product 214,Home,67.91,0
215,Product 215,Sports,28.59,0
216,Product 216,Clothing,19.77,0
217,Product 217,Electronics,16.75,0
218,Product 218,Toys,110.92,0
219,Product 219,Toys,142.69,0
220,Product 220,Home,76.91,0
